date_index	rsrp	rsrq	wbcqi	macStats_phr	dlCqiReport_sfnSn	macStats_totalBytesSdusDl	macStats_totalTbsUl	macStats_mcs1Ul	macStats_totalPduDl	macStats_totalBytesSdusUl	macStats_tbsDl	macStats_totalPrbUl	macStats_macSdusDl_sduLength	macStats_macSdusDl_lcid	macStats_prbUl	macStats_totalPduUl	macStats_mcs1Dl	macStats_mcs2Dl	macStats_prbDl	macStats_totalPrbDl	macStats_prbRetxDl	macStats_totalTbsDl	ulCqiReport_sfnSn	pdcpStats_pktRx	pdcpStats_pktRxW	pdcpStats_pktRxAiatW	pdcpStats_pktRxOo	pdcpStats_pktRxBytesW	pdcpStats_pktRxSn	pdcpStats_pktTxBytesW	pdcpStats_pktTxSn	pdcpStats_pktTxBytes	pdcpStats_pktRxAiat	pdcpStats_pktRxBytes	pdcpStats_pktTx	pdcpStats_pktTxW	pdcpStats_pktTxAiatW	pdcpStats_sfn	pdcpStats_pktTxAiat	rnti	quality
1351	-102	-3	15	32	14680	5042	221937	10	342	1090331	7	10616	2	1	0	3520	28	0	3	1061	0	6906	14680	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469975	382099	32812	0
1350	-102	-3	15	32	14600	5042	221874	10	342	1090205	7	10613	2	1	0	3518	28	0	3	1061	0	6906	14600	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469925	382099	32812	0
1349	-102	-3	15	32	14520	5042	221748	10	342	1090142	7	10607	2	1	0	3517	28	0	3	1061	0	6906	14520	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469875	382099	32812	0
1348	-102	-3	15	32	14440	5042	221622	10	342	1090016	7	10601	2	1	0	3515	28	0	3	1061	0	6906	14440	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469825	382099	32812	0
1347	-102	-3	15	32	14360	5040	221496	10	341	1089890	7	10595	2	1	0	3513	28	0	3	1058	0	6899	14360	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469775	382099	32812	0
1346	-102	-3	15	32	14280	5040	221370	10	341	1089764	7	10589	2	1	0	3511	28	0	3	1058	0	6899	14280	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469725	382099	32812	0
1345	-102	-3	15	32	14200	5040	221244	10	341	1089638	7	10583	2	1	0	3509	28	0	3	1058	0	6899	14200	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469675	382099	32812	0
1344	-102	-3	15	32	14120	5040	221118	10	341	1089512	7	10577	2	1	0	3507	28	0	3	1058	0	6899	14120	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469625	382099	32812	0
1343	-102	-3	15	32	14040	5038	221055	10	340	1089386	7	10574	2	1	0	3505	28	0	3	1055	0	6892	14040	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469575	382099	32812	0
1342	-102	-3	15	32	13880	5038	220803	10	340	1089134	7	10562	2	1	0	3501	28	0	3	1055	0	6892	13880	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469475	382099	32812	0
1341	-102	-3	15	32	13800	5038	220677	10	340	1089071	7	10556	2	1	0	3500	28	0	3	1055	0	6892	13800	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469425	382099	32812	0
1340	-102	-3	15	32	13720	5038	220551	10	340	1088945	7	10550	2	1	0	3498	28	0	3	1055	0	6892	13720	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469375	382099	32812	0
1339	-102	-3	15	32	13640	5036	220425	10	339	1088819	7	10544	2	1	0	3496	28	0	3	1052	0	6885	13640	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469325	382099	32812	0
1338	-102	-3	15	32	13560	5036	220299	10	339	1088693	7	10538	2	1	0	3494	28	0	3	1052	0	6885	13560	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469275	382099	32812	0
1337	-102	-3	15	31	13480	5036	220173	10	339	1088567	7	10532	2	1	0	3492	28	0	3	1052	0	6885	13480	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469225	382099	32812	0
1336	-102	-3	15	32	13400	5036	220110	10	339	1088441	7	10529	2	1	0	3490	28	0	3	1052	0	6885	13400	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469175	382099	32812	0
1335	-102	-3	15	31	13320	5036	219984	10	339	1088315	7	10523	2	1	0	3488	28	0	3	1052	0	6885	13320	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469125	382099	32812	0
1334	-101	-2	15	32	13240	5034	219858	10	338	1088189	7	10517	2	1	0	3486	28	0	3	1049	0	6878	13240	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469075	382099	32812	0
1333	-101	-2	15	32	13160	5034	219732	10	338	1088063	7	10511	2	1	0	3484	28	0	3	1049	0	6878	13160	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	469025	382099	32812	0
1332	-101	-2	15	33	13000	5034	219480	10	338	1087874	7	10499	2	1	0	3481	28	0	3	1049	0	6878	13000	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468925	382099	32812	0
1331	-101	-2	15	33	12920	5034	219354	10	338	1087748	7	10493	2	1	0	3479	28	0	3	1049	0	6878	12920	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468875	382099	32812	0
1330	-102	-2	15	33	12840	5032	219228	10	337	1087622	7	10487	2	1	0	3477	28	0	3	1046	0	6871	12840	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468825	382099	32812	0
1329	-102	-2	15	34	12760	5032	219102	10	337	1087496	7	10481	2	1	0	3475	28	0	3	1046	0	6871	12760	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468775	382099	32812	0
1328	-102	-2	15	33	12680	5032	219039	10	337	1087370	7	10478	2	1	0	3473	28	0	3	1046	0	6871	12680	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468725	382099	32812	0
1327	-102	-2	15	33	12600	5032	218913	10	337	1087307	7	10472	2	1	0	3472	28	0	3	1046	0	6871	12600	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468675	382099	32812	0
1326	-102	-2	15	33	12520	5032	218787	10	337	1087181	7	10466	2	1	0	3470	28	0	3	1046	0	6871	12520	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468625	382099	32812	0
1325	-101	-2	15	33	12440	5030	218661	10	336	1087055	7	10460	2	1	0	3468	28	0	3	1043	0	6864	12440	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468575	382099	32812	0
1324	-101	-2	15	33	12360	5030	218535	10	336	1086929	7	10454	2	1	0	3466	28	0	3	1043	0	6864	12360	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468525	382099	32812	0
1323	-101	-2	15	33	12280	5030	218409	10	336	1086803	7	10448	2	1	0	3464	28	0	3	1043	0	6864	12280	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468475	382099	32812	0
1322	-101	-2	15	33	12120	5028	218220	10	335	1086551	7	10439	2	1	0	3460	28	0	3	1040	0	6857	12120	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468375	382099	32812	0
1321	-101	-2	15	33	12040	5028	218031	10	335	1086425	7	10430	2	1	0	3458	28	0	3	1040	0	6857	12040	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468325	382099	32812	0
1320	-101	-2	15	33	11960	5028	217968	10	335	1086299	7	10427	2	1	0	3456	28	0	3	1040	0	6857	11960	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468275	382099	32812	0
1319	-101	-2	15	33	11880	5028	217842	10	335	1086236	7	10421	2	1	0	3455	28	0	3	1040	0	6857	11880	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468225	382099	32812	0
1318	-101	-2	15	32	11800	5028	217716	10	335	1086110	7	10415	2	1	0	3453	28	0	3	1040	0	6857	11800	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468175	382099	32812	0
1317	-101	-2	15	33	11720	5026	217590	10	334	1085984	7	10409	2	1	0	3451	28	0	3	1037	0	6850	11720	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468125	382099	32812	0
1316	-101	-2	15	32	11640	5026	217464	10	334	1085858	7	10403	2	1	0	3449	28	0	3	1037	0	6850	11640	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468075	382099	32812	0
1315	-101	-2	15	32	11560	5026	217338	10	334	1085732	7	10397	2	1	0	3447	28	0	3	1037	0	6850	11560	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	468025	382099	32812	0
1314	-101	-2	15	32	11480	5026	217275	10	334	1085606	7	10394	2	1	0	3445	28	0	3	1037	0	6850	11480	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467975	382099	32812	0
1313	-101	-2	15	32	11400	5026	217149	10	334	1085480	7	10388	2	1	0	3443	28	0	3	1037	0	6850	11400	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467925	382099	32812	0
1312	-101	-3	15	32	11240	5024	216897	10	333	1085228	7	10376	2	1	0	3439	28	0	3	1034	0	6843	11240	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467825	382099	32812	0
1311	-101	-3	15	33	11160	5024	216771	10	333	1085165	7	10370	2	1	0	3438	28	0	3	1034	0	6843	11160	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467775	382099	32812	0
1310	-101	-3	15	33	11080	5024	216645	10	333	1085039	7	10364	2	1	0	3436	28	0	3	1034	0	6843	11080	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467725	382099	32812	0
1309	-101	-3	15	32	11000	5024	216519	10	333	1084913	7	10358	2	1	0	3434	28	0	3	1034	0	6843	11000	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467675	382099	32812	0
1308	-101	-3	15	32	10920	5022	216393	10	332	1084787	7	10352	2	1	0	3432	28	0	3	1031	0	6836	10920	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467625	382099	32812	0
1307	-101	-3	15	32	10840	5022	216267	10	332	1084661	7	10346	2	1	0	3430	28	0	3	1031	0	6836	10840	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467575	382099	32812	0
1306	-101	-3	15	31	10760	5022	216204	10	332	1084535	7	10343	2	1	0	3428	28	0	3	1031	0	6836	10760	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467525	382099	32812	0
1305	-101	-3	15	30	10680	5022	216078	10	332	1084472	7	10337	2	1	0	3427	28	0	3	1031	0	6836	10680	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467475	382099	32812	0
1304	-101	-3	15	30	10600	5022	215952	10	332	1084346	7	10331	2	1	0	3425	28	0	3	1031	0	6836	10600	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467425	382099	32812	0
1303	-102	-3	15	30	10520	5020	215826	10	331	1084220	7	10325	2	1	0	3423	28	0	3	1028	0	6829	10520	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467375	382099	32812	0
1302	-102	-3	15	32	10360	5020	215574	10	331	1083968	7	10313	2	1	0	3419	28	0	3	1028	0	6829	10360	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467275	382099	32812	0
1301	-102	-3	15	32	10280	5020	215448	10	331	1083842	7	10307	2	1	0	3417	28	0	3	1028	0	6829	10280	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467225	382099	32812	0
1300	-101	-3	15	32	10200	5018	215385	10	330	1083716	7	10304	2	1	0	3415	28	0	3	1025	0	6822	10200	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467175	382099	32812	0
1299	-101	-3	15	31	10120	5018	215196	10	330	1083590	7	10295	2	1	0	3413	28	0	3	1025	0	6822	10120	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467125	382099	32812	0
1298	-101	-3	15	31	10040	5018	215133	10	330	1083464	7	10292	2	1	0	3411	28	0	3	1025	0	6822	10040	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467075	382099	32812	0
1297	-101	-3	15	31	9960	5018	215007	10	330	1083401	7	10286	2	1	0	3410	28	0	3	1025	0	6822	9960	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	467025	382099	32812	0
1296	-101	-3	15	31	9880	5018	214881	10	330	1083275	7	10280	2	1	0	3408	28	0	3	1025	0	6822	9880	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466975	382099	32812	0
1295	-101	-3	15	31	9800	5016	214755	10	329	1083149	7	10274	2	1	0	3406	28	0	3	1022	0	6815	9800	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466925	382099	32812	0
1294	-101	-3	15	31	9720	5016	214629	10	329	1083023	7	10268	2	1	0	3404	28	0	3	1022	0	6815	9720	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466875	382099	32812	0
1293	-101	-3	15	31	9640	5016	214503	10	329	1082897	7	10262	2	1	0	3402	28	0	3	1022	0	6815	9640	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466825	382099	32812	0
1292	-101	-3	15	31	9480	5016	214314	10	329	1082645	7	10253	2	1	0	3398	28	0	3	1022	0	6815	9480	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466725	382099	32812	0
1291	-102	-3	15	31	9400	5014	214188	10	328	1082519	7	10247	2	1	0	3396	28	0	3	1019	0	6808	9400	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466675	382099	32812	0
1290	-102	-3	15	31	9320	5014	214062	10	328	1082393	7	10241	2	1	0	3394	28	0	3	1019	0	6808	9320	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466625	382099	32812	0
1289	-102	-3	15	31	9240	5014	213936	10	328	1082330	7	10235	2	1	0	3393	28	0	3	1019	0	6808	9240	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466575	382099	32812	0
1288	-102	-3	15	31	9160	5014	213810	10	328	1082204	7	10229	2	1	0	3391	28	0	3	1019	0	6808	9160	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466525	382099	32812	0
1287	-102	-3	15	31	9080	5014	213684	10	328	1082078	7	10223	2	1	0	3389	28	0	3	1019	0	6808	9080	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466475	382099	32812	0
1286	-102	-2	15	32	9000	5012	213558	10	327	1081952	7	10217	2	1	0	3387	28	0	3	1016	0	6801	9000	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466425	382099	32812	0
1285	-102	-2	15	32	8920	5012	213432	10	327	1081826	7	10211	2	1	0	3385	28	0	3	1016	0	6801	8920	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466375	382099	32812	0
1284	-102	-2	15	33	8840	5012	213369	10	327	1081700	7	10208	2	1	0	3383	28	0	3	1016	0	6801	8840	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466325	382099	32812	0
1283	-102	-2	15	33	8760	5012	213243	10	327	1081637	7	10202	2	1	0	3382	28	0	3	1016	0	6801	8760	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466275	382099	32812	0
1282	-103	-2	15	33	8600	5010	212991	10	326	1081385	7	10190	2	1	0	3378	28	0	3	1013	0	6794	8600	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466175	382099	32812	0
1281	-103	-2	15	33	8520	5010	212865	10	326	1081259	7	10184	2	1	0	3376	28	0	3	1013	0	6794	8520	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466125	382099	32812	0
1280	-103	-2	15	35	8440	5010	212739	10	326	1081133	7	10178	2	1	0	3374	28	0	3	1013	0	6794	8440	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466075	382099	32812	0
1279	-103	-2	15	35	8360	5010	212613	10	326	1081007	7	10172	2	1	0	3372	28	0	3	1013	0	6794	8360	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	466025	382099	32812	0
1278	-103	-2	15	34	8280	5008	212550	10	325	1080881	7	10169	2	1	0	3370	28	0	3	1010	0	6787	8280	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465975	382099	32812	0
1277	-103	-2	15	34	8200	5008	212361	10	325	1080755	7	10160	2	1	0	3368	28	0	3	1010	0	6787	8200	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465925	382099	32812	0
1276	-103	-2	15	34	8120	5008	212298	10	325	1080629	7	10157	2	1	0	3366	28	0	3	1010	0	6787	8120	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465875	382099	32812	0
1275	-103	-2	15	33	8040	5008	212172	10	325	1080566	7	10151	2	1	0	3365	28	0	3	1010	0	6787	8040	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465825	382099	32812	0
1274	-103	-2	15	33	7960	5008	212046	10	325	1080440	7	10145	2	1	0	3363	28	0	3	1010	0	6787	7960	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465775	382099	32812	0
1273	-103	-2	15	33	7880	5006	211920	10	324	1080314	7	10139	2	1	0	3361	28	0	3	1007	0	6780	7880	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465725	382099	32812	0
1272	-103	-2	15	33	7720	5006	211668	10	324	1080062	7	10127	2	1	0	3357	28	0	3	1007	0	6780	7720	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465625	382099	32812	0
1271	-103	-2	15	33	7640	5006	211605	10	324	1079936	7	10124	2	1	0	3355	28	0	3	1007	0	6780	7640	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465575	382099	32812	0
1270	-103	-2	15	33	7560	5006	211479	10	324	1079810	7	10118	2	1	0	3353	28	0	3	1007	0	6780	7560	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465525	382099	32812	0
1269	-105	-2	15	33	7480	5004	211353	10	323	1079684	7	10112	2	1	0	3351	28	0	3	1004	0	6773	7480	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465475	382099	32812	0
1268	-105	-2	15	34	7400	5004	211227	10	323	1079558	7	10106	2	1	0	3349	28	0	3	1004	0	6773	7400	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465425	382099	32812	0
1267	-105	-2	15	34	7320	5004	211101	10	323	1079495	7	10100	2	1	0	3348	28	0	3	1004	0	6773	7320	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465375	382099	32812	0
1266	-105	-2	15	35	7240	5004	210975	10	323	1079369	7	10094	2	1	0	3346	28	0	3	1004	0	6773	7240	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465325	382099	32812	0
1265	-105	-2	15	36	7160	5004	210849	10	323	1079243	7	10088	2	1	0	3344	28	0	3	1004	0	6773	7160	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465275	382099	32812	0
1264	-106	-2	15	36	7080	5002	210723	10	322	1079117	7	10082	2	1	0	3342	28	0	3	1001	0	6766	7080	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465225	382099	32812	0
1263	-106	-2	15	35	7000	5002	210597	10	322	1078991	7	10076	2	1	0	3340	28	0	3	1001	0	6766	7000	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465175	382099	32812	0
1262	-106	-2	15	35	6840	5002	210408	10	322	1078802	7	10067	2	1	0	3337	28	0	3	1001	0	6766	6840	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465075	382099	32812	0
1261	-106	-2	15	35	6760	5002	210282	10	322	1078676	7	10061	2	1	0	3335	28	0	3	1001	0	6766	6760	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	465025	382099	32812	0
1260	-105	-2	13	35	6680	5000	210156	10	321	1078550	7	10055	2	1	0	3333	25	0	3	998	0	6759	6680	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464975	382099	32812	0
1259	-105	-2	13	35	6600	5000	210030	10	321	1078424	7	10049	2	1	0	3331	25	0	3	998	0	6759	6600	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464925	382099	32812	0
1258	-105	-2	14	35	6520	5000	209904	10	321	1078298	7	10043	2	1	0	3329	27	0	3	998	0	6759	6520	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464875	382099	32812	0
1257	-105	-2	15	35	6440	5000	209778	10	321	1078172	7	10037	2	1	0	3327	28	0	3	998	0	6759	6440	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464825	382099	32812	0
1256	-106	-3	15	35	6360	4998	209715	10	320	1078046	7	10034	2	1	0	3325	28	0	3	995	0	6752	6360	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464775	382099	32812	0
1255	-106	-3	15	36	6280	4998	209526	10	320	1077920	7	10025	2	1	0	3323	28	0	3	995	0	6752	6280	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464725	382099	32812	0
1254	-106	-3	15	35	6200	4998	209463	10	320	1077794	7	10022	2	1	0	3321	28	0	3	995	0	6752	6200	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464675	382099	32812	0
1253	-106	-3	13	34	6040	4998	209211	10	320	1077605	7	10010	2	1	0	3318	25	0	3	995	0	6752	6040	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464575	382099	32812	0
1252	-105	-2	13	34	5960	4996	209085	10	319	1077479	7	10004	2	1	0	3316	25	0	3	992	0	6745	5960	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464525	382099	32812	0
1251	-105	-2	14	35	5880	4996	208959	10	319	1077353	7	9998	2	1	0	3314	27	0	3	992	0	6745	5880	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464475	382099	32812	0
1250	-105	-2	13	36	5799	4996	208833	10	319	1077227	7	9992	2	1	0	3312	25	0	3	992	0	6745	5799	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464424	382099	32812	0
1249	-105	-2	13	36	5719	4996	208707	10	319	1077101	7	9986	2	1	0	3310	25	0	3	992	0	6745	5719	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464374	382099	32812	0
1248	-105	-2	15	36	5639	4996	208644	10	319	1076975	7	9983	2	1	0	3308	28	0	3	992	0	6745	5639	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464324	382099	32812	0
1247	-104	-2	15	36	5560	4994	208518	10	318	1076849	7	9977	2	1	0	3306	28	0	3	989	0	6738	5560	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464275	382099	32812	0
1246	-104	-2	15	36	5480	4994	208392	10	318	1076723	7	9971	2	1	0	3304	28	0	3	989	0	6738	5480	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464225	382099	32812	0
1245	-104	-2	15	35	5400	4994	208266	10	318	1076660	7	9965	2	1	0	3303	28	0	3	989	0	6738	5400	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464175	382099	32812	0
1244	-104	-2	14	34	5320	4994	208140	10	318	1076534	7	9959	2	1	0	3301	27	0	3	989	0	6738	5320	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464125	382099	32812	0
1243	-104	-2	15	35	5160	4992	207888	10	317	1076282	7	9947	2	1	0	3297	28	0	3	986	0	6731	5160	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	464025	382099	32812	0
1242	-104	-2	15	36	5080	4992	207762	10	317	1076156	7	9941	2	1	0	3295	28	0	3	986	0	6731	5080	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463975	382099	32812	0
1241	-104	-2	15	35	5000	4992	207699	10	317	1076030	7	9938	2	1	0	3293	28	0	3	986	0	6731	5000	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463925	382099	32812	0
1240	-104	-2	15	35	4920	4992	207573	10	317	1075967	7	9932	2	1	0	3292	28	0	3	986	0	6731	4920	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463875	382099	32812	0
1239	-104	-2	15	36	4840	4992	207447	10	317	1075841	7	9926	2	1	0	3290	28	0	3	986	0	6731	4840	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463825	382099	32812	0
1238	-102	-2	14	36	4760	4990	207321	10	316	1075715	7	9920	2	1	0	3288	27	0	3	983	0	6724	4760	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463775	382099	32812	0
1237	-102	-2	15	36	4680	4990	207195	10	316	1075589	7	9914	2	1	0	3286	28	0	3	983	0	6724	4680	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463725	382099	32812	0
1236	-102	-2	15	36	4600	4990	207069	10	316	1075463	7	9908	2	1	0	3284	28	0	3	983	0	6724	4600	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463675	382099	32812	0
1235	-102	-2	14	36	4520	4990	206943	10	316	1075337	7	9902	2	1	0	3282	27	0	3	983	0	6724	4520	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463625	382099	32812	0
1234	-102	-2	15	35	4440	4988	206880	10	315	1075211	7	9899	2	1	0	3280	28	0	3	980	0	6717	4440	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463575	382099	32812	0
1233	-102	-2	15	33	4280	4988	206628	10	315	1074959	7	9887	2	1	0	3276	28	0	3	980	0	6717	4280	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463475	382099	32812	0
1232	-102	-2	15	33	4199	4988	206502	10	315	1074896	7	9881	2	1	0	3275	28	0	3	980	0	6717	4199	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463424	382099	32812	0
1231	-102	-2	15	33	4120	4988	206376	10	315	1074770	7	9875	2	1	0	3273	28	0	3	980	0	6717	4120	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463375	382099	32812	0
1230	-102	-2	15	33	4040	4986	206250	10	314	1074644	7	9869	2	1	0	3271	28	0	3	977	0	6710	4040	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463325	382099	32812	0
1229	-102	-2	15	32	3960	4986	206124	10	314	1074518	7	9863	2	1	0	3269	28	0	3	977	0	6710	3960	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463275	382099	32812	0
1228	-102	-2	15	32	3880	4986	205998	10	314	1074392	7	9857	2	1	0	3267	28	0	3	977	0	6710	3880	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463225	382099	32812	0
1227	-102	-2	15	30	3800	4986	205935	10	314	1074266	7	9854	2	1	0	3265	28	0	3	977	0	6710	3800	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463175	382099	32812	0
1226	-102	-2	15	29	3720	4986	205809	10	314	1074140	7	9848	2	1	0	3263	28	0	3	977	0	6710	3720	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463125	382099	32812	0
1225	-102	-2	15	29	3640	4984	205683	10	313	1074014	7	9842	2	1	0	3261	28	0	3	974	0	6703	3640	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463075	382099	32812	0
1224	-102	-2	15	30	3560	4984	205557	10	313	1073888	7	9836	2	1	0	3259	28	0	3	974	0	6703	3560	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	463025	382099	32812	0
1223	-102	-2	15	30	3400	4984	205305	10	313	1073699	7	9824	2	1	0	3256	28	0	3	974	0	6703	3400	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	462925	382099	32812	0
1222	-102	-2	15	30	3320	4984	205179	10	313	1073573	7	9818	2	1	0	3254	28	0	3	974	0	6703	3320	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	462875	382099	32812	0
1221	-103	-2	15	30	3240	4982	205053	10	312	1073447	7	9812	2	1	0	3252	28	0	3	971	0	6696	3240	601	0	0	0	0	89	0	10	11425	389156	36413	31	0	0	462825	382099	32812	0
