date_index	rsrp	rsrq	wbcqi	macStats_phr	dlCqiReport_sfnSn	macStats_totalBytesSdusDl	macStats_totalTbsUl	macStats_mcs1Ul	macStats_totalPduDl	macStats_totalBytesSdusUl	macStats_tbsDl	macStats_totalPrbUl	macStats_macSdusDl_sduLength	macStats_macSdusDl_lcid	macStats_prbUl	macStats_totalPduUl	macStats_mcs1Dl	macStats_mcs2Dl	macStats_prbDl	macStats_totalPrbDl	macStats_prbRetxDl	macStats_totalTbsDl	ulCqiReport_sfnSn	pdcpStats_pktRx	pdcpStats_pktRxW	pdcpStats_pktRxAiatW	pdcpStats_pktRxOo	pdcpStats_pktRxBytesW	pdcpStats_pktRxSn	pdcpStats_pktTxBytesW	pdcpStats_pktTxSn	pdcpStats_pktTxBytes	pdcpStats_pktRxAiat	pdcpStats_pktRxBytes	pdcpStats_pktTx	pdcpStats_pktTxW	pdcpStats_pktTxAiatW	pdcpStats_sfn	pdcpStats_pktTxAiat	rnti	quality
2586	-107	-7	8	26	15893	8581	519958	10	631	518905	7	24895	2	1	0	8254	13	0	3	1984	9	11903	15893	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224972	176673	6163	0
2585	-107	-7	9	26	15813	8581	519769	10	631	518779	7	24886	2	1	0	8252	16	0	3	1984	9	11903	15813	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224922	176673	6163	0
2584	-107	-7	9	26	15733	8581	519706	10	631	518653	7	24883	2	1	0	8250	16	0	3	1984	9	11903	15733	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224872	176673	6163	0
2583	-107	-7	8	26	15653	8581	519580	10	631	518527	7	24877	2	1	0	8248	13	0	3	1984	9	11903	15653	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224822	176673	6163	0
2582	-107	-7	8	26	15573	8581	519454	10	631	518464	7	24871	2	1	0	8247	13	0	3	1984	9	11903	15573	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224772	176673	6163	0
2581	-107	-8	8	26	15493	8579	519328	10	630	518275	7	24865	2	1	0	8244	13	0	3	1981	9	11896	15493	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224722	176673	6163	0
2580	-107	-8	8	26	15413	8579	519202	10	630	518212	7	24859	2	1	0	8243	13	0	3	1981	9	11896	15413	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224672	176673	6163	0
2579	-107	-8	8	26	15253	8579	518950	10	630	517960	7	24847	2	1	0	8239	13	0	3	1981	9	11896	15253	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224572	176673	6163	0
2578	-107	-8	8	26	15173	8579	518887	10	630	517834	7	24844	2	1	0	8237	13	0	3	1981	9	11896	15173	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224522	176673	6163	0
2577	-107	-8	8	26	15093	8577	518698	10	629	517708	7	24835	2	1	0	8235	13	0	3	1978	9	11889	15093	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224472	176673	6163	0
2576	-107	-8	8	26	15013	8577	518635	10	629	517582	7	24832	2	1	0	8233	13	0	3	1978	9	11889	15013	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224422	176673	6163	0
2575	-107	-8	8	26	14933	8577	518509	10	629	517519	7	24826	2	1	0	8232	13	0	3	1978	9	11889	14933	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224372	176673	6163	0
2574	-107	-8	8	26	14853	8577	518383	10	629	517393	7	24820	2	1	0	8230	13	0	3	1978	9	11889	14853	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224322	176673	6163	0
2573	-107	-8	8	26	14773	8577	518257	10	629	517267	7	24814	2	1	0	8228	13	0	3	1978	9	11889	14773	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224272	176673	6163	0
2572	-107	-7	8	26	14693	8575	518131	10	628	517141	7	24808	2	1	0	8226	13	0	3	1975	9	11882	14693	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224222	176673	6163	0
2571	-107	-7	8	26	14613	8575	518005	10	628	517015	7	24802	2	1	0	8224	13	0	3	1975	9	11882	14613	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224172	176673	6163	0
2570	-107	-7	8	26	14533	8575	517879	10	628	516889	7	24796	2	1	0	8222	13	0	3	1975	9	11882	14533	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224122	176673	6163	0
2569	-107	-7	8	26	14373	8575	517690	10	628	516700	7	24787	2	1	0	8219	13	0	3	1975	9	11882	14373	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	224022	176673	6163	0
2568	-107	-7	8	26	14293	8573	517564	10	627	516511	7	24781	2	1	0	8216	13	0	3	1972	9	11875	14293	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223972	176673	6163	0
2567	-107	-7	8	26	14213	8573	517438	10	627	516448	7	24775	2	1	0	8215	13	0	3	1972	9	11875	14213	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223922	176673	6163	0
2566	-107	-7	8	26	14133	8573	517312	10	627	516322	7	24769	2	1	0	8213	13	0	3	1972	9	11875	14133	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223872	176673	6163	0
2565	-107	-7	8	26	14053	8573	517186	10	627	516196	7	24763	2	1	0	8211	13	0	3	1972	9	11875	14053	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223822	176673	6163	0
2564	-107	-7	8	26	13973	8571	517123	10	626	516070	7	24760	2	1	0	8209	13	0	3	1969	9	11868	13973	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223772	176673	6163	0
2563	-107	-7	8	26	13893	8571	516934	10	626	515944	7	24751	2	1	0	8207	13	0	3	1969	9	11868	13893	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223722	176673	6163	0
2562	-107	-7	8	26	13813	8571	516871	10	626	515818	7	24748	2	1	0	8205	13	0	3	1969	9	11868	13813	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223672	176673	6163	0
2561	-107	-7	8	26	13733	8571	516745	10	626	515692	7	24742	2	1	0	8203	13	0	3	1969	9	11868	13733	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223622	176673	6163	0
2560	-107	-7	8	26	13653	8571	516619	10	626	515629	7	24736	2	1	0	8202	13	0	3	1969	9	11868	13653	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223572	176673	6163	0
2559	-107	-7	8	26	13493	8569	516367	10	625	515377	7	24724	2	1	0	8198	13	0	3	1966	9	11861	13493	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223472	176673	6163	0
2558	-107	-7	8	26	13413	8569	516241	10	625	515251	7	24718	2	1	0	8196	13	0	3	1966	9	11861	13413	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223422	176673	6163	0
2557	-107	-7	8	26	13333	8569	516115	10	625	515125	7	24712	2	1	0	8194	13	0	3	1966	9	11861	13333	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223372	176673	6163	0
2556	-107	-7	8	26	13253	8569	516052	10	625	514999	7	24709	2	1	0	8192	13	0	3	1966	9	11861	13253	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223322	176673	6163	0
2555	-107	-7	8	26	13173	8567	515863	10	624	514873	7	24700	2	1	0	8190	13	0	3	1963	9	11854	13173	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223272	176673	6163	0
2554	-107	-7	9	26	13093	8567	515800	10	624	514747	7	24697	2	1	0	8188	16	0	3	1963	9	11854	13093	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223222	176673	6163	0
2553	-107	-7	8	26	13013	8567	515674	10	624	514684	7	24691	2	1	0	8187	13	0	3	1963	9	11854	13013	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223172	176673	6163	0
2552	-107	-7	8	26	12933	8567	515548	10	624	514558	7	24685	2	1	0	8185	13	0	3	1963	9	11854	12933	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223122	176673	6163	0
2551	-107	-7	8	26	12853	8567	515422	10	624	514432	7	24679	2	1	0	8183	13	0	3	1963	9	11854	12853	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223072	176673	6163	0
2550	-107	-7	8	26	12773	8565	515296	10	623	514306	7	24673	2	1	0	8181	13	0	3	1960	9	11847	12773	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	223022	176673	6163	0
2549	-107	-7	9	26	12613	8565	515044	10	623	514054	7	24661	2	1	0	8177	16	0	3	1960	9	11847	12613	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	222922	176673	6163	0
2548	-107	-7	9	26	12533	8565	514981	10	623	513928	7	24658	2	1	0	8175	16	0	3	1960	9	11847	12533	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	222872	176673	6163	0
2547	-107	-7	9	26	12453	8565	514855	10	623	513865	7	24652	2	1	0	8174	16	0	3	1960	9	11847	12453	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	222822	176673	6163	0
2546	-107	-6	9	26	12373	8563	514729	10	622	513676	7	24646	2	1	0	8171	16	0	3	1957	9	11840	12373	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	222772	176673	6163	0
2545	-107	-6	9	26	12293	8563	514603	10	622	513613	7	24640	2	1	0	8170	16	0	3	1957	9	11840	12293	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	222722	176673	6163	0
2544	-107	-6	9	26	12213	8563	514477	10	622	513487	7	24634	2	1	0	8168	16	0	3	1957	9	11840	12213	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	222672	176673	6163	0
2543	-107	-6	10	26	12133	8563	514351	10	622	513361	7	24628	2	1	0	8166	18	0	3	1957	9	11840	12133	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	222622	176673	6163	0
2542	-107	-7	10	26	12053	8561	514288	10	621	513235	7	24625	2	1	0	8164	18	0	3	1954	9	11833	12053	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	222572	176673	6163	0
2541	-107	-7	9	26	11973	8561	514099	10	621	513109	7	24616	2	1	0	8162	16	0	3	1954	9	11833	11973	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	222522	176673	6163	0
2540	-107	-7	9	26	11893	8561	514036	10	621	512983	7	24613	2	1	0	8160	16	0	3	1954	9	11833	11893	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	222472	176673	6163	0
2539	-107	-7	10	26	11733	8561	513784	10	621	512794	7	24601	2	1	0	8157	18	0	3	1954	9	11833	11733	384	1	390	0	60	383	0	18	6963	222256	23249	19	0	0	222372	176673	6163	0
2538	-107	-7	10	26	11653	8559	513658	10	620	512668	7	24595	2	1	0	8155	18	0	3	1951	9	11826	11653	384	1	390	0	60	383	0	18	6963	222256	23249	19	0	0	222322	176673	6163	0
2537	-107	-7	9	32	11573	8559	513532	3	620	512542	7	24589	2	1	0	8153	16	0	3	1951	9	11826	11573	384	0	0	0	0	383	0	18	6963	222256	23249	19	0	0	222272	176673	6163	0
2536	-107	-7	9	26	11493	8559	513384	10	620	512394	7	24580	2	1	0	8150	16	0	3	1951	9	11826	11493	383	0	0	0	0	382	0	18	6963	221866	23189	19	0	0	222222	176673	6163	0
2535	-107	-7	9	26	11413	8559	513321	10	620	512268	7	24577	2	1	0	8148	16	0	3	1951	9	11826	11413	383	0	0	0	0	382	0	18	6963	221866	23189	19	0	0	222172	176673	6163	0
2534	-107	-7	9	26	11333	8559	513195	10	620	512205	7	24571	2	1	0	8147	16	0	3	1951	9	11826	11333	383	0	0	0	0	382	0	18	6963	221866	23189	19	0	0	222122	176673	6163	0
2533	-107	-6	9	26	11253	8557	513069	10	619	512079	7	24565	2	1	0	8145	16	0	3	1948	9	11819	11253	383	0	0	0	0	382	0	18	6963	221866	23189	19	0	0	222072	176673	6163	0
2532	-107	-6	8	26	11173	8557	512943	10	619	511953	7	24559	2	1	0	8143	13	0	3	1948	9	11819	11173	383	0	0	0	0	382	0	18	6963	221866	23189	19	0	0	222022	176673	6163	0
2531	-107	-6	9	26	11093	8557	512880	10	619	511827	7	24556	2	1	0	8141	16	0	3	1948	9	11819	11093	383	1	1624	0	60	382	0	18	6963	221866	23189	19	0	0	221972	176673	6163	0
2530	-107	-6	9	26	11013	8557	512754	10	619	511701	7	24550	2	1	0	8139	16	0	3	1948	9	11819	11013	383	1	1624	0	60	382	0	18	6963	221866	23189	19	0	0	221922	176673	6163	0
2529	-107	-6	9	26	10853	8555	512480	10	618	511490	7	24535	2	1	0	8135	16	0	3	1945	9	11812	10853	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221822	176673	6163	0
2528	-107	-6	8	26	10773	8555	512354	10	618	511364	7	24529	2	1	0	8133	13	0	3	1945	9	11812	10773	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221772	176673	6163	0
2527	-107	-6	10	26	10693	8555	512228	10	618	511238	7	24523	2	1	0	8131	18	0	3	1945	9	11812	10693	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221722	176673	6163	0
2526	-107	-6	9	26	10613	8555	512165	10	618	511112	7	24520	2	1	0	8129	16	0	3	1945	9	11812	10613	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221672	176673	6163	0
2525	-107	-6	9	26	10533	8555	512039	10	618	511049	7	24514	2	1	0	8128	16	0	3	1945	9	11812	10533	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221622	176673	6163	0
2524	-107	-7	9	26	10453	8553	511913	10	617	510860	7	24508	2	1	0	8125	16	0	3	1942	9	11805	10453	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221572	176673	6163	0
2523	-107	-7	9	26	10373	8553	511787	10	617	510797	7	24502	2	1	0	8124	16	0	3	1942	9	11805	10373	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221522	176673	6163	0
2522	-107	-7	9	26	10293	8553	511661	10	617	510671	7	24496	2	1	0	8122	16	0	3	1942	9	11805	10293	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221472	176673	6163	0
2521	-107	-7	9	26	10213	8553	511535	10	617	510545	7	24490	2	1	0	8120	16	0	3	1942	9	11805	10213	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221422	176673	6163	0
2520	-107	-7	9	26	10132	8551	511472	10	616	510419	7	24487	2	1	0	8118	16	0	3	1939	9	11798	10132	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221371	176673	6163	0
2519	-107	-7	9	26	9973	8551	511220	10	616	510167	7	24475	2	1	0	8114	16	0	3	1939	9	11798	9973	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221272	176673	6163	0
2518	-107	-7	9	26	9893	8551	511094	10	616	510041	7	24469	2	1	0	8112	16	0	3	1939	9	11798	9893	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221222	176673	6163	0
2517	-107	-7	9	26	9813	8551	510968	10	616	509978	7	24463	2	1	0	8111	16	0	3	1939	9	11798	9813	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221172	176673	6163	0
2516	-107	-7	7	26	9733	8549	510842	10	615	509789	7	24457	2	1	0	8108	11	0	3	1936	9	11791	9733	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221122	176673	6163	0
2515	-107	-7	9	26	9653	8549	510716	10	615	509726	7	24451	2	1	0	8107	16	0	3	1936	9	11791	9653	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221072	176673	6163	0
2514	-107	-7	8	26	9573	8549	510590	10	615	509600	7	24445	2	1	0	8105	13	0	3	1936	9	11791	9573	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	221022	176673	6163	0
2513	-107	-7	9	26	9493	8549	510464	10	615	509474	7	24439	2	1	0	8103	16	0	3	1936	9	11791	9493	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220972	176673	6163	0
2512	-107	-7	9	26	9413	8549	510401	10	615	509348	7	24436	2	1	0	8101	16	0	3	1936	9	11791	9413	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220922	176673	6163	0
2511	-107	-6	9	26	9333	8547	510212	10	614	509222	7	24427	2	1	0	8099	16	0	3	1933	9	11784	9333	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220872	176673	6163	0
2510	-107	-6	8	26	9253	8547	510149	10	614	509096	7	24424	2	1	0	8097	13	0	3	1933	9	11784	9253	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220822	176673	6163	0
2509	-107	-6	9	26	9093	8547	509897	10	614	508907	7	24412	2	1	0	8094	16	0	3	1933	9	11784	9093	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220722	176673	6163	0
2508	-107	-6	9	26	9013	8547	509771	10	614	508781	7	24406	2	1	0	8092	16	0	3	1933	9	11784	9013	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220672	176673	6163	0
2507	-107	-7	8	26	8933	8545	509645	10	613	508655	7	24400	2	1	0	8090	13	0	3	1930	9	11777	8933	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220622	176673	6163	0
2506	-107	-7	9	26	8853	8545	509582	10	613	508529	7	24397	2	1	0	8088	16	0	3	1930	9	11777	8853	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220572	176673	6163	0
2505	-107	-7	8	26	8773	8545	509456	10	613	508403	7	24391	2	1	0	8086	13	0	3	1930	9	11777	8773	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220522	176673	6163	0
2504	-107	-7	9	26	8693	8545	509330	10	613	508340	7	24385	2	1	0	8085	16	0	3	1930	9	11777	8693	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220472	176673	6163	0
2503	-107	-7	8	26	8613	8545	509204	10	613	508214	7	24379	2	1	0	8083	13	0	3	1930	9	11777	8613	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220422	176673	6163	0
2502	-107	-7	8	26	8533	8543	509078	10	612	508088	7	24373	2	1	0	8081	13	0	3	1927	9	11770	8533	382	2	1003	0	120	381	0	18	6963	220242	23129	19	0	0	220372	176673	6163	0
2501	-107	-7	9	26	8453	8543	509015	10	612	507962	7	24370	2	1	0	8079	16	0	3	1927	9	11770	8453	382	2	1003	0	120	381	0	18	6963	220242	23129	19	0	0	220322	176673	6163	0
2500	-107	-7	9	26	8373	8543	508889	10	612	507899	7	24364	2	1	0	8078	16	0	3	1927	9	11770	8373	382	0	0	0	0	381	0	18	6963	220242	23129	19	0	0	220272	176673	6163	0
2499	-107	-6	8	26	8213	8541	508678	10	611	507625	7	24352	2	1	0	8073	13	0	3	1924	9	11763	8213	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	220172	176673	6163	0
2498	-107	-6	8	26	8133	8541	508489	10	611	507499	7	24343	2	1	0	8071	13	0	3	1924	9	11763	8133	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	220122	176673	6163	0
2497	-107	-6	8	26	8053	8541	508426	10	611	507373	7	24340	2	1	0	8069	13	0	3	1924	9	11763	8053	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	220072	176673	6163	0
2496	-107	-6	8	26	7973	8541	508300	10	611	507247	7	24334	2	1	0	8067	13	0	3	1924	9	11763	7973	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	220022	176673	6163	0
2495	-107	-6	8	26	7893	8541	508174	10	611	507184	7	24328	2	1	0	8066	13	0	3	1924	9	11763	7893	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219972	176673	6163	0
2494	-107	-6	8	26	7813	8539	508048	10	610	506995	7	24322	2	1	0	8063	13	0	3	1921	9	11756	7813	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219922	176673	6163	0
2493	-107	-6	8	26	7733	8539	507922	10	610	506932	7	24316	2	1	0	8062	13	0	3	1921	9	11756	7733	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219872	176673	6163	0
2492	-107	-6	8	26	7653	8539	507796	10	610	506806	7	24310	2	1	0	8060	13	0	3	1921	9	11756	7653	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219822	176673	6163	0
2491	-107	-6	10	26	7573	8539	507670	10	610	506680	7	24304	2	1	0	8058	18	0	3	1921	9	11756	7573	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219772	176673	6163	0
2490	-107	-6	9	26	7413	8537	507418	10	609	506428	7	24292	2	1	0	8054	16	0	3	1918	9	11749	7413	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219672	176673	6163	0
2489	-107	-6	9	26	7333	8537	507355	10	609	506302	7	24289	2	1	0	8052	16	0	3	1918	9	11749	7333	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219622	176673	6163	0
2488	-107	-6	9	26	7253	8537	507229	10	609	506239	7	24283	2	1	0	8051	16	0	3	1918	9	11749	7253	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219572	176673	6163	0
2487	-107	-6	9	26	7173	8537	507103	10	609	506113	7	24277	2	1	0	8049	16	0	3	1918	9	11749	7173	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219522	176673	6163	0
2486	-107	-6	10	26	7093	8537	506977	10	609	505987	7	24271	2	1	0	8047	18	0	3	1918	9	11749	7093	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219472	176673	6163	0
2485	-107	-7	10	26	7013	8535	506851	10	608	505861	7	24265	2	1	0	8045	18	0	3	1915	9	11742	7013	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219422	176673	6163	0
2484	-107	-7	9	26	6933	8535	506725	10	608	505735	7	24259	2	1	0	8043	16	0	3	1915	9	11742	6933	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219372	176673	6163	0
2483	-107	-7	10	26	6853	8535	506599	10	608	505609	7	24253	2	1	0	8041	18	0	3	1915	9	11742	6853	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219322	176673	6163	0
2482	-107	-7	9	26	6773	8535	506536	10	608	505483	7	24250	2	1	0	8039	16	0	3	1915	9	11742	6773	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219272	176673	6163	0
2481	-107	-7	9	26	6693	8535	506410	10	608	505420	7	24244	2	1	0	8038	16	0	3	1915	9	11742	6693	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219222	176673	6163	0
2480	-107	-7	8	26	6533	8533	506158	10	607	505168	7	24232	2	1	0	8034	13	0	3	1912	9	11735	6533	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219122	176673	6163	0
2479	-107	-7	8	26	6453	8533	506032	10	607	505042	7	24226	2	1	0	8032	13	0	3	1912	9	11735	6453	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219072	176673	6163	0
2478	-107	-7	8	26	6373	8533	505906	10	607	504916	7	24220	2	1	0	8030	13	0	3	1912	9	11735	6373	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	219022	176673	6163	0
2477	-107	-7	9	26	6293	8531	505843	10	606	504790	7	24217	2	1	0	8028	16	0	3	1909	9	11728	6293	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218972	176673	6163	0
2476	-107	-7	8	26	6213	8531	505654	10	606	504664	7	24208	2	1	0	8026	13	0	3	1909	9	11728	6213	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218922	176673	6163	0
2475	-107	-7	8	26	6133	8531	505591	10	606	504538	7	24205	2	1	0	8024	13	0	3	1909	9	11728	6133	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218872	176673	6163	0
2474	-107	-7	8	26	6053	8531	505465	10	606	504412	7	24199	2	1	0	8022	13	0	3	1909	9	11728	6053	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218822	176673	6163	0
2473	-107	-7	8	26	5973	8531	505339	10	606	504349	7	24193	2	1	0	8021	13	0	3	1909	9	11728	5973	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218772	176673	6163	0
2472	-107	-7	7	26	5893	8529	505213	10	605	504160	7	24187	2	1	0	8018	11	0	3	1906	9	11721	5893	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218722	176673	6163	0
2471	-107	-7	8	26	5813	8529	505087	10	605	504097	7	24181	2	1	0	8017	13	0	3	1906	9	11721	5813	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218672	176673	6163	0
2470	-107	-7	8	26	5653	8529	504835	10	605	503845	7	24169	2	1	0	8013	13	0	3	1906	9	11721	5653	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218572	176673	6163	0
2469	-107	-7	8	26	5573	8529	504772	10	605	503719	7	24166	2	1	0	8011	13	0	3	1906	9	11721	5573	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218522	176673	6163	0
2468	-107	-7	8	26	5493	8527	504583	10	604	503593	7	24157	2	1	0	8009	13	0	3	1903	9	11714	5493	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218472	176673	6163	0
2467	-107	-7	8	26	5413	8527	504520	10	604	503467	7	24154	2	1	0	8007	13	0	3	1903	9	11714	5413	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218422	176673	6163	0
2466	-107	-7	8	26	5333	8527	504394	10	604	503404	7	24148	2	1	0	8006	13	0	3	1903	9	11714	5333	380	1	2002	0	60	379	0	18	6963	218236	23009	19	0	0	218372	176673	6163	0
2465	-107	-7	8	26	5253	8527	504268	10	604	503278	7	24142	2	1	0	8004	13	0	3	1903	9	11714	5253	380	1	2002	0	60	379	0	18	6963	218236	23009	19	0	0	218322	176673	6163	0
2464	-107	-7	9	26	5173	8527	504142	10	604	503152	7	24136	2	1	0	8002	16	0	3	1903	9	11714	5173	380	0	0	0	0	379	0	18	6963	218236	23009	19	0	0	218272	176673	6163	0
2463	-107	-7	9	26	5093	8525	504057	10	603	503004	7	24130	2	1	0	7999	16	0	3	1900	9	11707	5093	379	0	0	0	0	378	0	18	6963	216234	22949	19	0	0	218222	176673	6163	0
2462	-107	-7	9	26	5013	8525	503868	10	603	502878	7	24121	2	1	0	7997	16	0	3	1900	9	11707	5013	379	0	0	0	0	378	0	18	6963	216234	22949	19	0	0	218172	176673	6163	0
2461	-107	-7	9	26	4933	8525	503742	10	603	502752	7	24115	2	1	0	7995	16	0	3	1900	9	11707	4933	379	0	0	0	0	378	0	18	6963	216234	22949	19	0	0	218122	176673	6163	0
2460	-107	-7	8	26	4773	8525	503553	10	603	502563	7	24106	2	1	0	7992	13	0	3	1900	9	11707	4773	379	0	0	0	0	378	0	18	6963	216234	22949	19	0	0	218022	176673	6163	0
2459	-107	-7	9	26	4693	8523	503427	10	602	502374	7	24100	2	1	0	7989	16	0	3	1897	9	11700	4693	379	0	0	0	0	378	0	18	6963	216234	22949	19	0	0	217972	176673	6163	0
2458	-107	-7	9	26	4613	8523	503301	10	602	502311	7	24094	2	1	0	7988	16	0	3	1897	9	11700	4613	379	0	0	0	0	378	0	18	6963	216234	22949	19	0	0	217922	176673	6163	0
2457	-107	-7	10	26	4533	8523	503175	10	602	502185	7	24088	2	1	0	7986	18	0	3	1897	9	11700	4533	379	0	0	0	0	378	0	18	6963	216234	22949	19	0	0	217872	176673	6163	0
2456	-107	-7	9	26	4453	8523	503049	10	602	502059	7	24082	2	1	0	7984	16	0	3	1897	9	11700	4453	379	0	0	0	0	378	0	18	6963	216234	22949	19	0	0	217822	176673	6163	0
2455	-107	-7	9	26	4373	8521	502986	10	601	501933	7	24079	2	1	0	7982	16	0	3	1894	9	11693	4373	379	0	0	0	0	378	0	18	6963	216234	22949	19	0	0	217772	176673	6163	0
