date_index	rsrp	rsrq	wbcqi	macStats_phr	dlCqiReport_sfnSn	macStats_totalBytesSdusDl	macStats_totalTbsUl	macStats_mcs1Ul	macStats_totalPduDl	macStats_totalBytesSdusUl	macStats_tbsDl	macStats_totalPrbUl	macStats_macSdusDl_sduLength	macStats_macSdusDl_lcid	macStats_prbUl	macStats_totalPduUl	macStats_mcs1Dl	macStats_mcs2Dl	macStats_prbDl	macStats_totalPrbDl	macStats_prbRetxDl	macStats_totalTbsDl	ulCqiReport_sfnSn	pdcpStats_pktRx	pdcpStats_pktRxW	pdcpStats_pktRxAiatW	pdcpStats_pktRxOo	pdcpStats_pktRxBytesW	pdcpStats_pktRxSn	pdcpStats_pktTxBytesW	pdcpStats_pktTxSn	pdcpStats_pktTxBytes	pdcpStats_pktRxAiat	pdcpStats_pktRxBytes	pdcpStats_pktTx	pdcpStats_pktTxW	pdcpStats_pktTxAiatW	pdcpStats_sfn	pdcpStats_pktTxAiat	rnti	quality
6492	-100	-2	15	31	8868	31911	2767898	10	5245	5208524	7	133601	2	1	0	43536	28	0	3	15946	3	58423	8868	2816	1	68	0	60	1795	0	54	46652	2657648	170360	127	0	0	2657701	2623233	3261	0
6491	-100	-2	15	28	8788	31911	2767835	3	5245	5208439	7	133598	2	1	0	43534	28	0	3	15946	3	58423	8788	2816	1	232	0	60	1795	0	54	46652	2657648	170360	127	0	0	2657651	2623233	3261	0
6490	-100	-2	15	28	8708	31911	2767693	3	5245	5208364	7	133589	2	1	0	43532	28	0	3	15946	3	58423	8708	2815	1	232	0	60	1794	0	54	46652	2657580	170300	127	0	0	2657601	2623233	3261	0
6489	-100	-2	15	32	8628	31909	2767586	10	5244	5208239	7	133580	2	1	0	43528	28	0	3	15943	3	58416	8628	2814	0	0	0	0	1793	0	54	46652	2657348	170240	127	0	0	2657551	2623233	3261	0
6488	-100	-2	15	32	8548	31909	2767460	10	5244	5208176	7	133574	2	1	0	43527	28	0	3	15943	3	58416	8548	2814	0	0	0	0	1793	0	54	46652	2657348	170240	127	0	0	2657501	2623233	3261	0
6487	-100	-2	15	31	8468	31909	2767334	10	5244	5208050	7	133568	2	1	0	43525	28	0	3	15943	3	58416	8468	2814	2	504	0	120	1793	0	54	46652	2657348	170240	127	0	0	2657451	2623233	3261	0
6486	-100	-2	15	30	8388	31909	2767271	10	5244	5207924	7	133565	2	1	0	43523	28	0	3	15943	3	58416	8388	2814	2	504	0	120	1793	0	54	46652	2657348	170240	127	0	0	2657401	2623233	3261	0
6485	-100	-2	15	31	8228	31907	2766930	10	5243	5207691	7	133548	2	1	0	43519	28	0	3	15940	3	58409	8228	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2657301	2623233	3261	0
6484	-100	-2	15	31	8148	31907	2766804	10	5243	5207565	7	133542	2	1	0	43517	28	0	3	15940	3	58409	8148	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2657251	2623233	3261	0
6483	-100	-2	15	31	8068	31907	2766741	10	5243	5207439	7	133539	2	1	0	43515	28	0	3	15940	3	58409	8068	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2657201	2623233	3261	0
6482	-100	-2	15	31	7988	31907	2766615	10	5243	5207376	7	133533	2	1	0	43514	28	0	3	15940	3	58409	7988	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2657151	2623233	3261	0
6481	-100	-2	15	27	7908	31907	2766489	10	5243	5207250	7	133527	2	1	0	43512	28	0	3	15940	3	58409	7908	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2657101	2623233	3261	0
6480	-100	-2	15	31	7828	31905	2766426	10	5242	5207232	7	133524	2	1	0	43511	28	0	3	15937	3	58402	7828	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2657051	2623233	3261	0
6479	-100	-2	15	31	7748	31905	2766300	10	5242	5207106	7	133518	2	1	0	43509	28	0	3	15937	3	58402	7748	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2657001	2623233	3261	0
6478	-100	-2	15	31	7668	31905	2766174	10	5242	5206980	7	133512	2	1	0	43507	28	0	3	15937	3	58402	7668	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2656951	2623233	3261	0
6477	-100	-2	15	30	7588	31905	2766111	10	5242	5206854	7	133509	2	1	0	43505	28	0	3	15937	3	58402	7588	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2656901	2623233	3261	0
6476	-100	-2	15	31	7508	31903	2765985	10	5241	5206773	7	133503	2	1	0	43503	28	0	3	15934	3	58395	7508	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2656851	2623233	3261	0
6475	-100	-2	15	31	7348	31903	2765796	10	5241	5206584	7	133494	2	1	0	43500	28	0	3	15934	3	58395	7348	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2656751	2623233	3261	0
6474	-100	-2	15	31	7268	31903	2765670	10	5241	5206521	7	133488	2	1	0	43499	28	0	3	15934	3	58395	7268	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2656701	2623233	3261	0
6473	-100	-2	15	30	7188	31903	2765544	10	5241	5206395	7	133482	2	1	0	43497	28	0	3	15934	3	58395	7188	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2656651	2623233	3261	0
6472	-100	-2	15	31	7108	31901	2765481	10	5240	5206314	7	133479	2	1	0	43495	28	0	3	15931	3	58388	7108	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2656601	2623233	3261	0
6471	-100	-2	15	31	7028	31901	2765355	10	5240	5206251	7	133473	2	1	0	43494	28	0	3	15931	3	58388	7028	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2656551	2623233	3261	0
6470	-100	-2	15	31	6948	31901	2765229	10	5240	5206125	7	133467	2	1	0	43492	28	0	3	15931	3	58388	6948	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2656501	2623233	3261	0
6469	-100	-2	15	31	6868	31901	2765166	10	5240	5205999	7	133464	2	1	0	43490	28	0	3	15931	3	58388	6868	2812	2	86	0	120	1791	0	54	46652	2656340	170120	127	0	0	2656451	2623233	3261	0
6468	-100	-2	15	31	6788	31901	2765040	10	5240	5205936	7	133458	2	1	0	43489	28	0	3	15931	3	58388	6788	2812	2	86	0	120	1791	0	54	46652	2656340	170120	127	0	0	2656401	2623233	3261	0
6467	-100	-2	15	27	6708	31899	2764914	17	5239	5205855	7	133452	2	1	0	43487	28	0	3	15928	3	58381	6708	2812	0	0	0	0	1791	0	54	46652	2656340	170120	127	0	0	2656351	2623233	3261	0
6466	-100	-2	15	31	6628	31899	2764753	10	5239	5205676	7	133448	2	1	0	43485	28	0	3	15928	3	58381	6628	2810	0	0	0	0	1789	0	54	46652	2656168	170000	127	0	0	2656301	2623233	3261	0
6465	-100	-2	15	30	6468	31899	2764501	10	5239	5205487	7	133436	2	1	0	43482	28	0	3	15928	3	58381	6468	2810	1	376	0	60	1789	0	54	46652	2656168	170000	127	0	0	2656201	2623233	3261	0
6464	-100	-2	15	27	6388	31899	2764353	10	5239	5205339	7	133427	2	1	0	43479	28	0	3	15928	3	58381	6388	2809	0	0	0	0	1788	0	54	46652	2655792	169940	127	0	0	2656151	2623233	3261	0
6463	-100	-2	15	31	6308	31897	2764290	10	5238	5205321	7	133424	2	1	0	43478	28	0	3	15925	3	58374	6308	2809	0	0	0	0	1788	0	54	46652	2655792	169940	127	0	0	2656101	2623233	3261	0
6462	-100	-2	15	31	6228	31897	2764164	10	5238	5205195	7	133418	2	1	0	43476	28	0	3	15925	3	58374	6228	2809	0	0	0	0	1788	0	54	46652	2655792	169940	127	0	0	2656051	2623233	3261	0
6461	-100	-2	15	31	6148	31897	2764101	10	5238	5205069	7	133415	2	1	0	43474	28	0	3	15925	3	58374	6148	2809	0	0	0	0	1788	0	54	46652	2655792	169940	127	0	0	2656001	2623233	3261	0
6460	-100	-2	15	31	6068	31897	2763975	10	5238	5205006	7	133409	2	1	0	43473	28	0	3	15925	3	58374	6068	2809	0	0	0	0	1788	0	54	46652	2655792	169940	127	0	0	2655951	2623233	3261	0
6459	-100	-2	15	27	5988	31897	2763849	10	5238	5204880	7	133403	2	1	0	43471	28	0	3	15925	3	58374	5988	2809	0	0	0	0	1788	0	54	46652	2655792	169940	127	0	0	2655901	2623233	3261	0
6458	-100	-2	15	31	5908	31895	2763786	10	5237	5204862	7	133400	2	1	0	43470	28	0	3	15922	3	58367	5908	2809	4	37	0	240	1788	0	54	46652	2655792	169940	127	0	0	2655851	2623233	3261	0
6457	-100	-2	15	31	5828	31895	2763660	20	5237	5204736	7	133394	2	1	0	43468	28	0	3	15922	3	58367	5828	2809	4	37	0	240	1788	0	54	46652	2655792	169940	127	0	0	2655801	2623233	3261	0
6456	-100	-2	15	31	5748	31895	2763380	10	5237	5204393	7	133387	2	1	0	43465	28	0	3	15922	3	58367	5748	2805	1	832	0	60	1784	0	54	46652	2655644	169700	127	0	0	2655751	2623233	3261	0
6455	-100	-2	15	27	5588	31895	2763128	8	5237	5204204	7	133375	2	1	0	43462	28	0	3	15922	3	58367	5588	2805	0	0	0	0	1784	0	54	46652	2655644	169700	127	0	0	2655651	2623233	3261	0
6454	-100	-2	15	30	5508	31893	2762976	10	5236	5204097	7	133365	2	1	0	43459	28	0	3	15919	3	58360	5508	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655601	2623233	3261	0
6453	-100	-2	15	31	5428	31893	2762913	10	5236	5204034	7	133362	2	1	0	43458	28	0	3	15919	3	58360	5428	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655551	2623233	3261	0
6452	-100	-2	15	31	5348	31893	2762787	10	5236	5203971	7	133356	2	1	0	43457	28	0	3	15919	3	58360	5348	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655501	2623233	3261	0
6451	-100	-2	15	30	5268	31893	2762661	10	5236	5203845	7	133350	2	1	0	43455	28	0	3	15919	3	58360	5268	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655451	2623233	3261	0
6450	-100	-2	15	31	5187	31891	2762598	10	5235	5203764	7	133347	2	1	0	43453	28	0	3	15916	3	58353	5187	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655400	2623233	3261	0
6449	-100	-2	15	31	5108	31891	2762472	10	5235	5203701	7	133341	2	1	0	43452	28	0	3	15916	3	58353	5108	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655351	2623233	3261	0
6448	-100	-2	15	31	5028	31891	2762346	10	5235	5203575	7	133335	2	1	0	43450	28	0	3	15916	3	58353	5028	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655301	2623233	3261	0
6447	-100	-2	15	31	4948	31891	2762283	10	5235	5203449	7	133332	2	1	0	43448	28	0	3	15916	3	58353	4948	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655251	2623233	3261	0
6446	-100	-2	15	30	4868	31891	2762157	10	5235	5203386	7	133326	2	1	0	43447	28	0	3	15916	3	58353	4868	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655201	2623233	3261	0
6445	-100	-2	15	31	4708	31889	2761968	10	5234	5203242	7	133317	2	1	0	43444	28	0	3	15913	3	58346	4708	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655101	2623233	3261	0
6444	-100	-2	15	31	4628	31889	2761842	10	5234	5203116	7	133311	2	1	0	43442	28	0	3	15913	3	58346	4628	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655051	2623233	3261	0
6443	-100	-2	15	31	4548	31889	2761716	10	5234	5202990	7	133305	2	1	0	43440	28	0	3	15913	3	58346	4548	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2655001	2623233	3261	0
6442	-100	-2	15	27	4468	31889	2761590	10	5234	5202864	7	133299	2	1	0	43438	28	0	3	15913	3	58346	4468	2804	1	176	0	60	1782	0	54	46652	2654812	169640	127	0	0	2654951	2623233	3261	0
6441	-100	-2	15	31	4388	31887	2761527	10	5233	5202846	7	133296	2	1	0	43437	28	0	3	15910	3	58339	4388	2804	1	176	0	60	1782	0	54	46652	2654812	169640	127	0	0	2654901	2623233	3261	0
6440	-100	-2	15	30	4308	31887	2761401	10	5233	5202720	7	133290	2	1	0	43435	28	0	3	15910	3	58339	4308	2804	0	0	0	0	1782	0	54	46652	2654812	169640	127	0	0	2654851	2623233	3261	0
6439	-100	-2	15	27	4228	31887	2761261	3	5233	5202580	7	133283	2	1	0	43433	28	0	3	15910	3	58339	4228	2803	0	0	0	0	1781	0	54	46652	2654636	169580	127	0	0	2654801	2623233	3261	0
6438	-100	-2	15	30	4148	31883	2761176	10	5231	5202477	7	133277	2	1	0	43430	28	0	3	15904	3	58325	4148	2803	1	68	0	60	1781	0	54	46652	2654636	169580	127	0	0	2654751	2623233	3261	0
6437	-100	-2	15	31	4068	31883	2761050	10	5231	5202414	7	133271	2	1	0	43429	28	0	3	15904	3	58325	4068	2803	1	68	0	60	1781	0	54	46652	2654636	169580	127	0	0	2654701	2623233	3261	0
6436	-100	-2	15	36	3908	31883	2760861	10	5231	5202270	7	133262	2	1	0	43426	28	0	3	15904	3	58325	3908	2802	1	3272	0	60	1780	0	54	46652	2654568	169520	127	0	0	2654601	2623233	3261	0
6435	-100	-2	15	31	3828	31883	2760719	10	5231	5202173	7	133253	2	1	0	43423	28	0	3	15904	3	58325	3828	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2654551	2623233	3261	0
6434	-100	-2	15	30	3748	31883	2760656	10	5231	5202110	7	133250	2	1	0	43422	28	0	3	15904	3	58325	3748	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2654501	2623233	3261	0
6433	-100	-2	15	31	3668	31881	2760530	10	5230	5202029	7	133244	2	1	0	43420	28	0	3	15901	3	58318	3668	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2654451	2623233	3261	0
6432	-100	-2	15	31	3588	31881	2760467	10	5230	5201966	7	133241	2	1	0	43419	28	0	3	15901	3	58318	3588	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2654401	2623233	3261	0
6431	-100	-2	15	31	3508	31881	2760341	10	5230	5201840	7	133235	2	1	0	43417	28	0	3	15901	3	58318	3508	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2654351	2623233	3261	0
6430	-100	-2	15	31	3428	31881	2760215	10	5230	5201777	7	133229	2	1	0	43416	28	0	3	15901	3	58318	3428	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2654301	2623233	3261	0
6429	-100	-2	15	30	3348	31881	2760089	10	5230	5201651	7	133223	2	1	0	43414	28	0	3	15901	3	58318	3348	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2654251	2623233	3261	0
6428	-100	-2	15	31	3268	31879	2760026	10	5229	5201570	7	133220	2	1	0	43412	28	0	3	15898	3	58311	3268	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2654201	2623233	3261	0
6427	-100	-2	15	31	3188	31879	2759900	10	5229	5201507	7	133214	2	1	0	43411	28	0	3	15898	3	58311	3188	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2654151	2623233	3261	0
6426	-100	-2	15	31	3028	31879	2759711	10	5229	5201255	7	133205	2	1	0	43407	28	0	3	15898	3	58311	3028	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2654051	2623233	3261	0
6425	-100	-2	15	30	2948	31879	2759585	10	5229	5201192	7	133199	2	1	0	43406	28	0	3	15898	3	58311	2948	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2654001	2623233	3261	0
6424	-100	-2	15	31	2868	31877	2759522	10	5228	5201111	7	133196	2	1	0	43404	28	0	3	15895	3	58304	2868	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653951	2623233	3261	0
6423	-100	-2	15	31	2788	31877	2759396	10	5228	5201048	7	133190	2	1	0	43403	28	0	3	15895	3	58304	2788	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653901	2623233	3261	0
6422	-100	-2	15	31	2708	31877	2759270	10	5228	5200922	7	133184	2	1	0	43401	28	0	3	15895	3	58304	2708	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653851	2623233	3261	0
6421	-100	-2	15	30	2628	31877	2759144	10	5228	5200796	7	133178	2	1	0	43399	28	0	3	15895	3	58304	2628	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653801	2623233	3261	0
6420	-100	-2	15	27	2548	31877	2759018	10	5228	5200670	7	133172	2	1	0	43397	28	0	3	15895	3	58304	2548	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653751	2623233	3261	0
6419	-100	-2	15	31	2468	31875	2758955	10	5227	5200652	7	133169	2	1	0	43396	28	0	3	15892	3	58297	2468	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653701	2623233	3261	0
6418	-100	-2	15	31	2388	31875	2758829	10	5227	5200526	7	133163	2	1	0	43394	28	0	3	15892	3	58297	2388	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653651	2623233	3261	0
6417	-100	-2	15	31	2308	31875	2758766	10	5227	5200400	7	133160	2	1	0	43392	28	0	3	15892	3	58297	2308	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653601	2623233	3261	0
6416	-100	-2	15	27	2148	31875	2758514	10	5227	5200211	7	133148	2	1	0	43389	28	0	3	15892	3	58297	2148	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653501	2623233	3261	0
6415	-100	-2	15	31	2068	31873	2758451	10	5226	5200193	7	133145	2	1	0	43388	28	0	3	15889	3	58290	2068	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653451	2623233	3261	0
6414	-100	-2	15	31	1988	31873	2758325	10	5226	5200067	7	133139	2	1	0	43386	28	0	3	15889	3	58290	1988	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653401	2623233	3261	0
6413	-100	-2	15	31	1908	31873	2758199	10	5226	5199941	7	133133	2	1	0	43384	28	0	3	15889	3	58290	1908	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653351	2623233	3261	0
6412	-100	-2	15	30	1828	31873	2758136	10	5226	5199815	7	133130	2	1	0	43382	28	0	3	15889	3	58290	1828	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653301	2623233	3261	0
6411	-100	-2	15	31	1748	31871	2758010	10	5225	5199734	7	133124	2	1	0	43380	28	0	3	15886	3	58283	1748	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653251	2623233	3261	0
6410	-100	-2	15	31	1668	31871	2757947	10	5225	5199671	7	133121	2	1	0	43379	28	0	3	15886	3	58283	1668	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653201	2623233	3261	0
6409	-100	-2	15	31	1588	31871	2757821	10	5225	5199545	7	133115	2	1	0	43377	28	0	3	15886	3	58283	1588	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653151	2623233	3261	0
6408	-100	-2	15	31	1508	31871	2757695	10	5225	5199482	7	133109	2	1	0	43376	28	0	3	15886	3	58283	1508	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653101	2623233	3261	0
6407	-100	-2	15	30	1428	31871	2757569	10	5225	5199356	7	133103	2	1	0	43374	28	0	3	15886	3	58283	1428	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2653051	2623233	3261	0
6406	-100	-2	15	31	1268	31869	2757380	10	5224	5199212	7	133094	2	1	0	43371	28	0	3	15883	3	58276	1268	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652951	2623233	3261	0
6405	-100	-2	15	31	1188	31869	2757254	10	5224	5199086	7	133088	2	1	0	43369	28	0	3	15883	3	58276	1188	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652901	2623233	3261	0
6404	-100	-2	15	31	1108	31869	2757191	10	5224	5198960	7	133085	2	1	0	43367	28	0	3	15883	3	58276	1108	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652851	2623233	3261	0
6403	-100	-2	15	30	1028	31869	2757065	10	5224	5198897	7	133079	2	1	0	43366	28	0	3	15883	3	58276	1028	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652801	2623233	3261	0
6402	-100	-2	15	31	948	31867	2757002	10	5223	5198816	7	133076	2	1	0	43364	28	0	3	15880	3	58269	948	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652751	2623233	3261	0
6401	-100	-2	15	31	868	31867	2756876	10	5223	5198753	7	133070	2	1	0	43363	28	0	3	15880	3	58269	868	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652701	2623233	3261	0
6400	-100	-2	15	31	788	31867	2756750	10	5223	5198627	7	133064	2	1	0	43361	28	0	3	15880	3	58269	788	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652651	2623233	3261	0
6399	-100	-2	15	30	708	31867	2756624	10	5223	5198501	7	133058	2	1	0	43359	28	0	3	15880	3	58269	708	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652601	2623233	3261	0
6398	-100	-2	15	27	628	31867	2756498	10	5223	5198375	7	133052	2	1	0	43357	28	0	3	15880	3	58269	628	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652551	2623233	3261	0
6397	-100	-2	15	31	548	31865	2756435	10	5222	5198357	7	133049	2	1	0	43356	28	0	3	15877	3	58262	548	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652501	2623233	3261	0
6396	-100	-2	15	31	388	31865	2756246	10	5222	5198105	7	133040	2	1	0	43352	28	0	3	15877	3	58262	388	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652401	2623233	3261	0
6395	-100	-2	15	31	308	31865	2756120	10	5222	5198042	7	133034	2	1	0	43351	28	0	3	15877	3	58262	308	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652351	2623233	3261	0
6394	-100	-2	15	27	228	31865	2755994	10	5222	5197916	7	133028	2	1	0	43349	28	0	3	15877	3	58262	228	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652301	2623233	3261	0
6393	-100	-2	15	31	148	31863	2755931	10	5221	5197898	7	133025	2	1	0	43348	28	0	3	15874	3	58255	148	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652251	2623233	3261	0
6392	-100	-2	15	31	68	31863	2755805	10	5221	5197772	7	133019	2	1	0	43346	28	0	3	15874	3	58255	68	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652201	2623233	3261	0
6391	-100	-2	15	31	16372	31863	2755679	10	5221	5197646	7	133013	2	1	0	43344	28	0	3	15874	3	58255	16372	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652151	2623233	3261	0
6390	-100	-2	15	30	16292	31863	2755616	10	5221	5197520	7	133010	2	1	0	43342	28	0	3	15874	3	58255	16292	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652101	2623233	3261	0
6389	-100	-2	15	31	16212	31861	2755490	10	5220	5197439	7	133004	2	1	0	43340	28	0	3	15871	3	58248	16212	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652051	2623233	3261	0
6388	-100	-2	15	31	16132	31861	2755427	10	5220	5197376	7	133001	2	1	0	43339	28	0	3	15871	3	58248	16132	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2652001	2623233	3261	0
6387	-100	-2	15	31	16052	31861	2755301	10	5220	5197250	7	132995	2	1	0	43337	28	0	3	15871	3	58248	16052	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2651951	2623233	3261	0
6386	-100	-2	15	30	15892	31861	2755049	10	5220	5197061	7	132983	2	1	0	43334	28	0	3	15871	3	58248	15892	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2651851	2623233	3261	0
6385	-100	-2	15	31	15812	31859	2754986	10	5219	5196980	7	132980	2	1	0	43332	28	0	3	15868	3	58241	15812	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2651801	2623233	3261	0
6384	-100	-2	15	31	15732	31859	2754860	10	5219	5196917	7	132974	2	1	0	43331	28	0	3	15868	3	58241	15732	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2651751	2623233	3261	0
6383	-100	-2	15	31	15652	31859	2754734	10	5219	5196791	7	132968	2	1	0	43329	28	0	3	15868	3	58241	15652	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2651701	2623233	3261	0
6382	-100	-2	15	31	15572	31859	2754671	10	5219	5196665	7	132965	2	1	0	43327	28	0	3	15868	3	58241	15572	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2651651	2623233	3261	0
6381	-100	-2	15	30	15492	31859	2754545	10	5219	5196602	7	132959	2	1	0	43326	28	0	3	15868	3	58241	15492	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2651601	2623233	3261	0
6380	-100	-2	15	31	15412	31857	2754482	10	5218	5196521	7	132956	2	1	0	43324	28	0	3	15865	3	58234	15412	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2651551	2623233	3261	0
6379	-100	-2	15	31	15332	31857	2754356	10	5218	5196458	7	132950	2	1	0	43323	28	0	3	15865	3	58234	15332	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2651501	2623233	3261	0
6378	-100	-2	15	31	15252	31857	2754230	10	5218	5196332	7	132944	2	1	0	43321	28	0	3	15865	3	58234	15252	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2651451	2623233	3261	0
6377	-100	-2	15	31	15172	31857	2754104	10	5218	5196206	7	132938	2	1	0	43319	28	0	3	15865	3	58234	15172	2801	0	0	0	0	1779	0	54	46652	2651296	169460	127	0	0	2651401	2623233	3261	0
6376	-100	-2	15	31	15012	31855	2753915	12	5217	5196062	7	132929	2	1	0	43316	28	0	3	15862	3	58227	15012	2801	2	480	0	120	1779	0	54	46652	2651296	169460	127	0	0	2651301	2623233	3261	0
6375	-100	-2	15	31	14932	31855	2753692	10	5217	5195839	7	132919	2	1	0	43313	28	0	3	15862	3	58227	14932	2799	0	0	0	0	1777	0	54	46652	2650336	169340	127	0	0	2651251	2623233	3261	0
6374	-100	-2	15	31	14852	31855	2753629	10	5217	5195713	7	132916	2	1	0	43311	28	0	3	15862	3	58227	14852	2799	0	0	0	0	1777	0	54	46652	2650336	169340	127	0	0	2651201	2623233	3261	0
6373	-100	-2	15	31	14772	31855	2753503	10	5217	5195650	7	132910	2	1	0	43310	28	0	3	15862	3	58227	14772	2799	0	0	0	0	1777	0	54	46652	2650336	169340	127	0	0	2651151	2623233	3261	0
6372	-100	-2	15	27	14692	31855	2753377	10	5217	5195524	7	132904	2	1	0	43308	28	0	3	15862	3	58227	14692	2799	0	0	0	0	1777	0	54	46652	2650336	169340	127	0	0	2651101	2623233	3261	0
6371	-100	-2	15	31	14612	31853	2753314	10	5216	5195506	7	132901	2	1	0	43307	28	0	3	15859	3	58220	14612	2799	0	0	0	0	1777	0	54	46652	2650336	169340	127	0	0	2651051	2623233	3261	0
