date_index,rsrp,rsrq,wbcqi,macStats_phr,dlCqiReport_sfnSn,macStats_totalBytesSdusDl,macStats_totalTbsUl,macStats_mcs1Ul,macStats_totalPduDl,macStats_totalBytesSdusUl,macStats_tbsDl,macStats_totalPrbUl,macStats_macSdusDl_sduLength,macStats_macSdusDl_lcid,macStats_prbUl,macStats_totalPduUl,macStats_mcs1Dl,macStats_mcs2Dl,macStats_prbDl,macStats_totalPrbDl,macStats_prbRetxDl,macStats_totalTbsDl,ulCqiReport_sfnSn,pdcpStats_pktRx,pdcpStats_pktRxW,pdcpStats_pktRxAiatW,pdcpStats_pktRxOo,pdcpStats_pktRxBytesW,pdcpStats_pktRxSn,pdcpStats_pktTxBytesW,pdcpStats_pktTxSn,pdcpStats_pktTxBytes,pdcpStats_pktRxAiat,pdcpStats_pktRxBytes,pdcpStats_pktTx,pdcpStats_pktTxW,pdcpStats_pktTxAiatW,pdcpStats_sfn,pdcpStats_pktTxAiat,rnti,quality
"December 11th 2018, 16:56:48.601",-120,-9,4,7,6992,4541,212256,10,129,2932537,7,10156,2,1,0,3304,4,0,3,427,0,5331,6992,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468687,1399439,3261,
"December 11th 2018, 16:56:48.551",-120,-9,4,7,6912,4541,212130,10,129,2932474,7,10150,2,1,0,3303,4,0,3,427,0,5331,6912,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468637,1399439,3261,
"December 11th 2018, 16:56:48.501",-120,-9,5,7,6832,4539,212004,10,128,2932348,7,10144,2,1,0,3301,6,0,3,424,0,5324,6832,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468587,1399439,3261,
"December 11th 2018, 16:56:48.451",-120,-9,6,5,6752,4539,211878,10,128,2932222,7,10138,2,1,0,3299,8,0,3,424,0,5324,6752,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468537,1399439,3261,
"December 11th 2018, 16:56:48.401",-120,-9,7,5,6672,4539,211752,10,128,2932096,7,10132,2,1,0,3297,11,0,3,424,0,5324,6672,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468487,1399439,3261,
"December 11th 2018, 16:56:48.351",-120,-9,7,5,6592,4539,211689,10,128,2931970,7,10129,2,1,0,3295,11,0,3,424,0,5324,6592,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468437,1399439,3261,
"December 11th 2018, 16:56:48.301",-120,-9,7,5,6512,4539,211563,10,128,2931907,7,10123,2,1,0,3294,11,0,3,424,0,5324,6512,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468387,1399439,3261,
"December 11th 2018, 16:56:48.251",-120,-10,6,7,6432,4537,211437,10,127,2931718,7,10117,2,1,0,3291,8,0,3,421,0,5317,6432,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468337,1399439,3261,
"December 11th 2018, 16:56:48.150",-120,-10,6,7,6272,4537,211185,10,127,2931529,7,10105,2,1,0,3288,8,0,3,421,0,5317,6272,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468237,1399439,3261,
"December 11th 2018, 16:56:48.100",-120,-10,7,7,6192,4537,211059,10,127,2931403,7,10099,2,1,0,3286,11,0,3,421,0,5317,6192,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468187,1399439,3261,
"December 11th 2018, 16:56:48.050",-120,-10,5,8,6112,4537,210933,10,127,2931277,7,10093,2,1,0,3284,6,0,3,421,0,5317,6112,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468137,1399439,3261,
"December 11th 2018, 16:56:48.001",-120,-10,7,7,6032,4535,210807,10,126,2931151,7,10087,2,1,0,3282,11,0,3,418,0,5310,6032,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468087,1399439,3261,
"December 11th 2018, 16:56:47.951",-120,-10,5,7,5952,4535,210681,10,126,2931025,7,10081,2,1,0,3280,6,0,3,418,0,5310,5952,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1468037,1399439,3261,
"December 11th 2018, 16:56:47.901",-120,-10,6,6,5872,4535,210618,10,126,2930899,7,10078,2,1,0,3278,8,0,3,418,0,5310,5872,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467987,1399439,3261,
"December 11th 2018, 16:56:47.851",-120,-10,6,6,5792,4535,210492,10,126,2930836,7,10072,2,1,0,3277,8,0,3,418,0,5310,5792,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467937,1399439,3261,
"December 11th 2018, 16:56:47.801",-120,-10,6,6,5712,4535,210366,10,126,2930710,7,10066,2,1,0,3275,8,0,3,418,0,5310,5712,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467887,1399439,3261,
"December 11th 2018, 16:56:47.751",-119,-9,5,5,5632,4533,210240,10,125,2930584,7,10060,2,1,0,3273,6,0,3,415,0,5303,5632,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467837,1399439,3261,
"December 11th 2018, 16:56:47.701",-119,-9,6,5,5552,4533,210114,10,125,2930458,7,10054,2,1,0,3271,8,0,3,415,0,5303,5552,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467787,1399439,3261,
"December 11th 2018, 16:56:47.600",-119,-9,6,8,5392,4533,209925,10,125,2930206,7,10045,2,1,0,3267,8,0,3,415,0,5303,5392,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467687,1399439,3261,
"December 11th 2018, 16:56:47.550",-119,-9,6,7,5312,4531,209799,10,124,2930080,7,10039,2,1,0,3265,8,0,3,412,0,5296,5312,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467637,1399439,3261,
"December 11th 2018, 16:56:47.500",-119,-9,7,6,5232,4531,209673,10,124,2929954,7,10033,2,1,0,3263,11,0,3,412,0,5296,5232,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467587,1399439,3261,
"December 11th 2018, 16:56:47.450",-119,-9,7,6,5152,4531,209547,10,124,2929828,7,10027,2,1,0,3261,11,0,3,412,0,5296,5152,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467537,1399439,3261,
"December 11th 2018, 16:56:47.401",-119,-9,6,5,5072,4531,209421,10,124,2929765,7,10021,2,1,0,3260,8,0,3,412,0,5296,5072,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467487,1399439,3261,
"December 11th 2018, 16:56:47.351",-119,-9,6,4,4992,4531,209295,10,124,2929639,7,10015,2,1,0,3258,8,0,3,412,0,5296,4992,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467437,1399439,3261,
"December 11th 2018, 16:56:47.301",-120,-9,7,4,4912,4529,209169,10,123,2929513,7,10009,2,1,0,3256,11,0,3,409,0,5289,4912,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467387,1399439,3261,
"December 11th 2018, 16:56:47.251",-120,-9,6,4,4832,4529,209043,10,123,2929387,7,10003,2,1,0,3254,8,0,3,409,0,5289,4832,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467337,1399439,3261,
"December 11th 2018, 16:56:47.201",-120,-9,7,4,4752,4529,208917,10,123,2929261,7,9997,2,1,0,3252,11,0,3,409,0,5289,4752,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467287,1399439,3261,
"December 11th 2018, 16:56:47.151",-120,-9,7,4,4672,4529,208854,10,123,2929135,7,9994,2,1,0,3250,11,0,3,409,0,5289,4672,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467237,1399439,3261,
"December 11th 2018, 16:56:47.051",-119,-9,6,5,4512,4527,208602,10,122,2928883,7,9982,2,1,0,3246,8,0,3,406,0,5282,4512,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467137,1399439,3261,
"December 11th 2018, 16:56:47.001",-119,-9,6,5,4432,4527,208476,10,122,2928820,7,9976,2,1,0,3245,8,0,3,406,0,5282,4432,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467087,1399439,3261,
"December 11th 2018, 16:56:46.950",-119,-9,6,5,4352,4527,208350,10,122,2928694,7,9970,2,1,0,3243,8,0,3,406,0,5282,4352,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1467037,1399439,3261,
"December 11th 2018, 16:56:46.900",-119,-9,6,4,4272,4527,208224,10,122,2928568,7,9964,2,1,0,3241,8,0,3,406,0,5282,4272,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466987,1399439,3261,
"December 11th 2018, 16:56:46.850",-119,-9,6,3,4192,4527,208098,10,122,2928442,7,9958,2,1,0,3239,8,0,3,406,0,5282,4192,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466937,1399439,3261,
"December 11th 2018, 16:56:46.801",-120,-9,6,2,4112,4525,207972,10,121,2928316,7,9952,2,1,0,3237,8,0,3,403,0,5275,4112,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466887,1399439,3261,
"December 11th 2018, 16:56:46.751",-120,-9,6,3,4032,4525,207846,10,121,2928190,7,9946,2,1,0,3235,8,0,3,403,0,5275,4032,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466837,1399439,3261,
"December 11th 2018, 16:56:46.701",-120,-9,6,2,3952,4525,207783,10,121,2928064,7,9943,2,1,0,3233,8,0,3,403,0,5275,3952,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466787,1399439,3261,
"December 11th 2018, 16:56:46.651",-120,-9,7,2,3872,4525,207657,10,121,2928001,7,9937,2,1,0,3232,11,0,3,403,0,5275,3872,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466737,1399439,3261,
"December 11th 2018, 16:56:46.601",-120,-9,7,3,3792,4525,207531,10,121,2927875,7,9931,2,1,0,3230,11,0,3,403,0,5275,3792,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466687,1399439,3261,
"December 11th 2018, 16:56:46.501",-120,-9,7,3,3632,4523,207279,10,120,2927623,7,9919,2,1,0,3226,11,0,3,400,0,5268,3632,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466587,1399439,3261,
"December 11th 2018, 16:56:46.451",-120,-9,6,2,3552,4523,207153,10,120,2927497,7,9913,2,1,0,3224,8,0,3,400,0,5268,3552,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466537,1399439,3261,
"December 11th 2018, 16:56:46.401",-120,-9,6,2,3472,4523,207090,10,120,2927371,7,9910,2,1,0,3222,8,0,3,400,0,5268,3472,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466487,1399439,3261,
"December 11th 2018, 16:56:46.351",-120,-9,6,3,3392,4521,206964,10,119,2927245,7,9904,2,1,0,3220,8,0,3,397,0,5261,3392,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466437,1399439,3261,
"December 11th 2018, 16:56:46.301",-120,-9,7,4,3312,4521,206838,10,119,2927119,7,9898,2,1,0,3218,11,0,3,397,0,5261,3312,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466387,1399439,3261,
"December 11th 2018, 16:56:46.250",-120,-9,6,4,3232,4521,206712,10,119,2926993,7,9892,2,1,0,3216,8,0,3,397,0,5261,3232,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466337,1399439,3261,
"December 11th 2018, 16:56:46.201",-120,-9,6,4,3152,4521,206586,10,119,2926930,7,9886,2,1,0,3215,8,0,3,397,0,5261,3152,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466287,1399439,3261,
"December 11th 2018, 16:56:46.151",-120,-9,7,4,3072,4521,206460,10,119,2926804,7,9880,2,1,0,3213,11,0,3,397,0,5261,3072,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466237,1399439,3261,
"December 11th 2018, 16:56:46.101",-121,-10,6,4,2992,4519,206334,10,118,2926678,7,9874,2,1,0,3211,8,0,3,394,0,5254,2992,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466187,1399439,3261,
"December 11th 2018, 16:56:46.051",-121,-10,6,4,2912,4519,206208,10,118,2926552,7,9868,2,1,0,3209,8,0,3,394,0,5254,2912,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466137,1399439,3261,
"December 11th 2018, 16:56:45.951",-121,-10,6,4,2752,4519,206019,10,118,2926300,7,9859,2,1,0,3205,8,0,3,394,0,5254,2752,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1466037,1399439,3261,
"December 11th 2018, 16:56:45.901",-121,-10,6,4,2672,4519,205893,10,118,2926237,7,9853,2,1,0,3204,8,0,3,394,0,5254,2672,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465987,1399439,3261,
"December 11th 2018, 16:56:45.851",-120,-9,6,3,2592,4517,205767,10,117,2926048,7,9847,2,1,0,3201,8,0,3,391,0,5247,2592,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465937,1399439,3261,
"December 11th 2018, 16:56:45.800",-120,-9,6,3,2512,4517,205641,10,117,2925985,7,9841,2,1,0,3200,8,0,3,391,0,5247,2512,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465887,1399439,3261,
"December 11th 2018, 16:56:45.751",-120,-9,6,4,2432,4517,205515,10,117,2925859,7,9835,2,1,0,3198,8,0,3,391,0,5247,2432,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465837,1399439,3261,
"December 11th 2018, 16:56:45.700",-120,-9,6,3,2352,4517,205389,10,117,2925733,7,9829,2,1,0,3196,8,0,3,391,0,5247,2352,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465787,1399439,3261,
"December 11th 2018, 16:56:45.650",-120,-9,6,3,2272,4517,205263,10,117,2925607,7,9823,2,1,0,3194,8,0,3,391,0,5247,2272,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465737,1399439,3261,
"December 11th 2018, 16:56:45.601",-121,-10,7,4,2192,4515,205137,10,116,2925481,7,9817,2,1,0,3192,11,0,3,388,0,5240,2192,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465687,1399439,3261,
"December 11th 2018, 16:56:45.551",-121,-10,7,5,2112,4515,205011,10,116,2925355,7,9811,2,1,0,3190,11,0,3,388,0,5240,2112,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465637,1399439,3261,
"December 11th 2018, 16:56:45.501",-121,-10,6,5,2032,4515,204948,10,116,2925229,7,9808,2,1,0,3188,8,0,3,388,0,5240,2032,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465587,1399439,3261,
"December 11th 2018, 16:56:45.401",-121,-10,7,5,1872,4515,204696,10,116,2925040,7,9796,2,1,0,3185,11,0,3,388,0,5240,1872,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465487,1399439,3261,
"December 11th 2018, 16:56:45.351",-123,-12,7,5,1792,4513,204570,10,115,2924914,7,9790,2,1,0,3183,11,0,3,385,0,5233,1792,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465437,1399439,3261,
"December 11th 2018, 16:56:45.301",-123,-12,7,6,1712,4513,204444,10,115,2924788,7,9784,2,1,0,3181,11,0,3,385,0,5233,1712,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465387,1399439,3261,
"December 11th 2018, 16:56:45.251",-123,-12,7,5,1632,4513,204318,10,115,2924662,7,9778,2,1,0,3179,11,0,3,385,0,5233,1632,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465337,1399439,3261,
"December 11th 2018, 16:56:45.201",-123,-12,6,5,1552,4513,204255,10,115,2924536,7,9775,2,1,0,3177,8,0,3,385,0,5233,1552,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465287,1399439,3261,
"December 11th 2018, 16:56:45.151",-125,-13,6,5,1472,4511,204129,10,114,2924410,7,9769,2,1,0,3175,8,0,3,382,0,5226,1472,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465237,1399439,3261,
"December 11th 2018, 16:56:45.101",-125,-13,5,4,1392,4511,204003,10,114,2924284,7,9763,2,1,0,3173,6,0,3,382,0,5226,1392,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465187,1399439,3261,
"December 11th 2018, 16:56:45.050",-125,-13,5,5,1312,4511,203877,10,114,2924158,7,9757,2,1,0,3171,6,0,3,382,0,5226,1312,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465137,1399439,3261,
"December 11th 2018, 16:56:45.001",-125,-13,6,5,1232,4511,203751,10,114,2924095,7,9751,2,1,0,3170,8,0,3,382,0,5226,1232,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1465087,1399439,3261,
"December 11th 2018, 16:56:44.901",-125,-13,5,6,1072,4509,203499,10,113,2923843,7,9739,2,1,0,3166,6,0,3,379,0,5219,1072,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464987,1399439,3261,
"December 11th 2018, 16:56:44.851",-125,-13,4,6,992,4509,203436,10,113,2923717,7,9736,2,1,0,3164,4,0,3,379,0,5219,992,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464937,1399439,3261,
"December 11th 2018, 16:56:44.801",-125,-13,4,6,912,4509,203310,10,113,2923654,7,9730,2,1,0,3163,4,0,3,379,0,5219,912,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464887,1399439,3261,
"December 11th 2018, 16:56:44.751",-125,-13,4,5,832,4509,203184,10,113,2923528,7,9724,2,1,0,3161,4,0,3,379,0,5219,832,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464837,1399439,3261,
"December 11th 2018, 16:56:44.701",-125,-13,4,5,752,4509,203058,10,113,2923402,7,9718,2,1,0,3159,4,0,3,379,0,5219,752,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464787,1399439,3261,
"December 11th 2018, 16:56:44.651",-124,-12,4,5,672,4507,202932,10,112,2923276,7,9712,2,1,0,3157,4,0,3,376,0,5212,672,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464737,1399439,3261,
"December 11th 2018, 16:56:44.601",-124,-12,4,6,592,4507,202869,10,112,2923150,7,9709,2,1,0,3155,4,0,3,376,0,5212,592,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464687,1399439,3261,
"December 11th 2018, 16:56:44.551",-124,-12,4,6,512,4507,202743,10,112,2923087,7,9703,2,1,0,3154,4,0,3,376,0,5212,512,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464637,1399439,3261,
"December 11th 2018, 16:56:44.501",-124,-12,4,6,432,4507,202617,10,112,2923024,7,9697,2,1,0,3153,4,0,3,376,0,5212,432,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464587,1399439,3261,
"December 11th 2018, 16:56:44.451",-124,-12,4,7,352,4507,202491,10,112,2922898,7,9691,2,1,0,3151,4,0,3,376,0,5212,352,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464537,1399439,3261,
"December 11th 2018, 16:56:44.351",-123,-11,5,6,192,4505,202239,10,111,2922646,7,9679,2,1,0,3147,6,0,3,373,0,5205,192,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464437,1399439,3261,
"December 11th 2018, 16:56:44.301",-123,-11,5,6,112,4505,202176,10,111,2922520,7,9676,2,1,0,3145,6,0,3,373,0,5205,112,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464387,1399439,3261,
"December 11th 2018, 16:56:44.251",-123,-11,4,6,32,4505,202050,10,111,2922457,7,9670,2,1,0,3144,4,0,3,373,0,5205,32,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464337,1399439,3261,
"December 11th 2018, 16:56:44.201",-123,-11,5,6,16336,4505,201924,10,111,2922331,7,9664,2,1,0,3142,6,0,3,373,0,5205,16336,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464287,1399439,3261,
"December 11th 2018, 16:56:44.151",-123,-11,5,6,16256,4503,201798,10,110,2922205,7,9658,2,1,0,3140,6,0,3,370,0,5198,16256,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464237,1399439,3261,
"December 11th 2018, 16:56:44.101",-123,-11,5,7,16176,4503,201672,10,110,2922079,7,9652,2,1,0,3138,6,0,3,370,0,5198,16176,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464187,1399439,3261,
"December 11th 2018, 16:56:44.051",-123,-11,5,7,16096,4503,201546,10,110,2921953,7,9646,2,1,0,3136,6,0,3,370,0,5198,16096,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464137,1399439,3261,
"December 11th 2018, 16:56:44.001",-123,-11,5,7,16016,4503,201483,10,110,2921827,7,9643,2,1,0,3134,6,0,3,370,0,5198,16016,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464087,1399439,3261,
"December 11th 2018, 16:56:43.951",-123,-12,5,7,15936,4501,201357,10,109,2921701,7,9637,2,1,0,3132,6,0,3,367,0,5191,15936,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1464037,1399439,3261,
"December 11th 2018, 16:56:43.901",-123,-12,6,7,15856,4501,201231,10,109,2921575,7,9631,2,1,0,3130,8,0,3,367,0,5191,15856,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463987,1399439,3261,
"December 11th 2018, 16:56:43.801",-123,-12,6,7,15696,4501,200979,10,109,2921386,7,9619,2,1,0,3127,8,0,3,367,0,5191,15696,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463887,1399439,3261,
"December 11th 2018, 16:56:43.751",-123,-12,5,7,15616,4501,200853,10,109,2921260,7,9613,2,1,0,3125,6,0,3,367,0,5191,15616,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463837,1399439,3261,
"December 11th 2018, 16:56:43.701",-122,-11,5,5,15536,4499,200727,10,108,2921134,7,9607,2,1,0,3123,6,0,3,364,0,5184,15536,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463787,1399439,3261,
"December 11th 2018, 16:56:43.651",-122,-11,5,4,15456,4499,200601,10,108,2921008,7,9601,2,1,0,3121,6,0,3,364,0,5184,15456,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463737,1399439,3261,
"December 11th 2018, 16:56:43.601",-122,-11,5,2,15376,4499,200475,10,108,2920882,7,9595,2,1,0,3119,6,0,3,364,0,5184,15376,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463687,1399439,3261,
"December 11th 2018, 16:56:43.551",-122,-11,5,0,15296,4499,200412,10,108,2920756,7,9592,2,1,0,3117,6,0,3,364,0,5184,15296,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463637,1399439,3261,
"December 11th 2018, 16:56:43.501",-122,-11,5,4294967295,15216,4499,200286,10,108,2920693,7,9586,2,1,0,3116,6,0,3,364,0,5184,15216,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463587,1399439,3261,
"December 11th 2018, 16:56:43.451",-123,-12,5,4294967295,15136,4497,200160,10,107,2920567,7,9580,2,1,0,3114,6,0,3,361,0,5177,15136,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463537,1399439,3261,
"December 11th 2018, 16:56:43.401",-123,-12,5,4294967295,15056,4497,200034,10,107,2920441,7,9574,2,1,0,3112,6,0,3,361,0,5177,15056,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463487,1399439,3261,
"December 11th 2018, 16:56:43.351",-123,-12,6,4294967295,14976,4497,199908,10,107,2920315,7,9568,2,1,0,3110,8,0,3,361,0,5177,14976,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463437,1399439,3261,
"December 11th 2018, 16:56:43.251",-123,-12,5,4294967294,14816,4497,199719,10,107,2920126,7,9559,2,1,0,3107,6,0,3,361,0,5177,14816,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463337,1399439,3261,
"December 11th 2018, 16:56:43.201",-123,-12,5,4294967294,14736,4495,199593,10,106,2920000,7,9553,2,1,0,3105,6,0,3,358,0,5170,14736,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463287,1399439,3261,
"December 11th 2018, 16:56:43.151",-123,-12,5,4294967294,14656,4495,199467,10,106,2919874,7,9547,2,1,0,3103,6,0,3,358,0,5170,14656,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463237,1399439,3261,
"December 11th 2018, 16:56:43.101",-123,-12,5,4294967293,14576,4495,199404,10,106,2919748,7,9544,2,1,0,3101,6,0,3,358,0,5170,14576,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463187,1399439,3261,
"December 11th 2018, 16:56:43.051",-123,-12,5,4294967293,14496,4493,199278,10,105,2919622,7,9538,2,1,0,3099,6,0,3,355,0,5163,14496,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463137,1399439,3261,
"December 11th 2018, 16:56:43.001",-123,-12,5,4294967293,14416,4493,199152,10,105,2919559,7,9532,2,1,0,3098,6,0,3,355,0,5163,14416,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463087,1399439,3261,
"December 11th 2018, 16:56:42.951",-123,-12,5,4294967292,14336,4493,199026,10,105,2919496,7,9526,2,1,0,3097,6,0,3,355,0,5163,14336,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1463037,1399439,3261,
"December 11th 2018, 16:56:42.901",-123,-12,5,4294967292,14256,4493,198900,10,105,2919370,7,9520,2,1,0,3095,6,0,3,355,0,5163,14256,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1462987,1399439,3261,
"December 11th 2018, 16:56:42.851",-123,-12,5,4294967292,14176,4493,198774,10,105,2919244,7,9514,2,1,0,3093,6,0,3,355,0,5163,14176,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1462937,1399439,3261,
"December 11th 2018, 16:56:42.801",-123,-12,4,4294967293,14096,4493,198711,10,105,2919118,7,9511,2,1,0,3091,4,0,3,355,0,5163,14096,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1462887,1399439,3261,
"December 11th 2018, 16:56:42.701",-122,-11,4,4294967293,13936,4491,198459,10,104,2918866,7,9499,2,1,0,3087,4,0,3,352,0,5156,13936,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1462787,1399439,3261,
"December 11th 2018, 16:56:42.651",-122,-11,4,4294967293,13856,4491,198333,10,104,2918740,7,9493,2,1,0,3085,4,0,3,352,0,5156,13856,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1462737,1399439,3261,
"December 11th 2018, 16:56:42.601",-122,-11,4,4294967293,13776,4491,198207,10,104,2918677,7,9487,2,1,0,3084,4,0,3,352,0,5156,13776,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1462687,1399439,3261,
"December 11th 2018, 16:56:42.551",-122,-11,4,4294967293,13696,4491,198081,10,104,2918551,7,9481,2,1,0,3082,4,0,3,352,0,5156,13696,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1462637,1399439,3261,
"December 11th 2018, 16:56:42.501",-121,-10,4,4294967294,13616,4489,197955,10,103,2918425,7,9475,2,1,0,3080,4,0,3,349,0,5149,13616,1194,0,0,0,0,118,0,10,29997,1404082,72624,83,0,0,1462587,1399439,3261,
